,minimum,maximum
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.006892088367314585,0.006892088814118936
SERASr,0.010338132550971879,0.010371940665080182
SERAT,3.8301622117860568,3.830297444245116
SERD_D,0.0,189.59760399526954
SERD_L,0.0,189.59760472212915
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-3.380811335773615e-05,0.0
SFGTHi,0.0,0.0
SGDS,0.0,2.2538750371836613e-05
SHCHCS3,0.006892088367314585,0.006892088814148403
SHCHF,0.0034460441836572926,0.0034460444070742017
SHKK,5.74738357382206,5.747390691321249
SHSL1,2.415398816709392,2.415402573168281
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,3.893786523263186,3.893955563866294
SO4tex,3.8939217557406476,3.8939555638575793
SOTA,0.0,2.2538750371836613e-05
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.000135232461019541
SPMDt3pp,-6.7566343631142445e-09,0.0001352324609935479
SPMDtex,-3.756456415024423e-06,6.754967710325366e-09
SPMS,0.10421579360793398,0.10421955006578809
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SUCASPtpp,0.0,0.0
SUCBZL,0.006892088367314585,0.006892088814148403
SUCBZS,0.006892088367314585,0.006892088814148403
SUCCt2_2pp,0.0,1000.0
SUCCt2_3pp,0.0,805.993925036611
SUCCt3pp,0.0,1000.0
SUCCtex,-3.380811094633174e-05,0.0
SUCDi,0.0,1000.0
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-992.0041717597356,7.996009277077757
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULabcpp,0.0,0.0001352417617670465
T2DECAI,0.0,4.507748514962865e-05
TALA,-192.85150932382183,-3.25388278976839
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,0.00013523251033181792
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.12595832350200453,0.12595866499823694
TDPGDH,0.12595832350200453,0.12595866499823694
TDSK,0.12595832350200453,0.12595902783802776
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THDPS,5.578960095985415,5.5789736192400365
THFAT,0.0,1000.0
THIORDXi,0.0,257.82835383489265
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-6.439642675104551e-06,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,0.00013523248446745129
THRAi,0.0,0.0001352324520277337
THRD_L,4.362506499154961,4.362574116982218
THRPtex,0.0,0.0
THRS,44.06806707109892,423.2634102940798
THRTRS,0.0,0.0
THRabcpp,0.0,0.00013523248167768287
THRt2pp,0.0,1000.0
THRt2rpp,-1000.0,1000.0
THRt4pp,0.0,1000.0
THRtex,-2.253874266471001e-05,0.0
THYMt3pp,0.0,1.358932528682105e-05
THYMtex,-1.3595930926944829e-05,0.0
TKT1,-192.34767602980185,-2.7500494957552224
TKT2,-198.60233894182034,-9.004712407768388
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.000135232492759485
TMDPP,0.0,1.358932528682105e-05
TMDS,0.38331446625818444,0.38332806218583837
TMK,0.0,0.0
TMPK,0.0034460441836572926,0.0035812766726870393
TMPPP,0.0034460441836572926,0.0034460444070742013
TPI,-389.94364727528944,-10.748439284682977
TPRDCOAS,0.0,0.0
TRE6PH,0.0,6.761625405538041e-05
TRE6PP,0.0,4.5077505388254245e-05
TRE6PS,0.0,6.761625405538041e-05
TREH,0.0,4.5077505388254245e-05
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.8535424408908918,188.74406675563853
TRPS1,0.0,0.8535433869719742
TRPS2,0.0,189.59760399530802
TRPS3,0.0,0.853543386571955
TRPTRS,0.0,0.0
TRPt2rpp,-5.201249518416162e-06,0.0
TRPtex,-5.201249518416162e-06,0.0
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,1000.0
TTRCYCtpp,0.0,1000.0
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-2.074062122671645,-2.074055005173477
TYRTRS,0.0,0.0
TYRt2rpp,-7.1174978906185515e-06,0.0
TYRtex,-7.1174978906185515e-06,0.0
ThDPAT,0.0,0.0
U23GAAT,0.25191664700400906,0.25191805567594006
UAAGDS,0.4261504953031113,0.426154359088782
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UAG2E,0.0,0.0
UAGAAT,0.25191664700400906,0.25191805567594006
UAGCVT,0.4261504953031113,0.42616176467656713
UAGDP,1.1042176376102315,1.104240176358553
UAGPT3,0.4261504953031113,0.42616176467656713
UAMAGS,0.4261504953031113,0.426154359088782
UAMAS,0.4261504953031113,0.426154359088782
UDCPDP,0.4261504953031113,0.42616176467656713
UDCPDPS,0.0008499212112159242,0.0008499212663150294
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,1.3523243745439123e-05
UGMDDS,0.4261504953031113,0.42616176467178474
UHGADA,0.25191664700400906,0.25191805567533054
ULA4NFT,0.0,0.0
ULA4Ntppi,0.0,0.0
UM3PL,0.0,1.1269368120292445e-05
UM4PCP,0.0,1.1269368120292445e-05
UM4PL,0.0,1.1269368120292445e-05
UMPK,5.118797299120555,5.502179381588354
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.0
UPLA4FNT,0.0,0.0
UPP3MT,0.0034460441836572926,0.003446044407059112
UPP3S,0.010338132550971877,0.010339810245017848
UPPDC1,0.006892088367314585,0.0068937579035600605
UPPRT,0.0,6.761623820683571e-05
URACPAH,0.0,0.0
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-1.9422760781928616e-05,0.0
UREAtex,-4.507747971160825e-05,0.0
UREAtpp,-4.507750605142746e-05,0.0
URIC,0.0,1.3523246231095242e-05
URIH,0.0,0.00013523247173807817
URIK2,0.0,0.00013523242832302884
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-7.993719768378121e-06,0.0
USHD,0.12595832350200453,0.125959027837938
VALTA,-1000.0,985.1583822006019
VALTRS,0.0,0.0
VALabcpp,0.0,0.00013523244110313914
VALt2rpp,-0.00013523243023527698,0.0
VALtex,-1.6904056629130082e-05,0.0
VPAMTr,-993.645927212498,991.5124549881039
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XANt2pp,0.0,1000.0
XANtex,-1.1269369980008529e-05,0.0
XANtpp,-1000.0,0.0
XMPtex,0.0,0.0
XPPT,0.0,6.761622031348224e-05
XTSNH,0.0,0.00013523243152135933
XTSNt2rpp,-6.146930619621571e-06,0.0
XTSNtex,-6.1469297012554935e-06,0.0
XYLI1,0.0,0.0
XYLI2,-0.0001352324543868466,8.160135232436929
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.00013523251907798794
ZN2t3pp,0.0,999.9951284239261
ZN2tpp,0.004871576112799301,1000.0
ZNabcpp,0.0,0.00013523249511493418
Zn2tex,0.005006808589708354,0.005006808914314086
Ec_biomass_iJO1366_WT_53p95M,15.453112931198621,15.453113933068167
Ec_biomass_iJO1366_core_53p95M,0.0,0.0
2DGULRGx,-1000.0,1000.0
2DGULRGy,-1000.0,1000.0
2DGULRx,-1000.0,1000.0
2DGULRy,-1000.0,1000.0
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
3OAR100,0.0,6.76162589243745e-05
3OAR120,0.0,0.0001352325238954677
3OAR121,0.0,4.50775107623258e-05
3OAR140,0.5038332940080181,0.5039685265218399
3OAR141,0.0,4.50775107623258e-05
3OAR160,0.0,0.00013523252637170913
3OAR161,2.2093933682251916,2.209393894421707
3OAR180,0.0,0.0
3OAR181,0.7514230693924641,0.7514231181093726
3OAR40,0.0,7.598372946615584e-05
3OAR60,0.0,7.598372946615584e-05
3OAR80,0.0,7.598372946615584e-05
5DGLCNR,-1000.0,1000.0
ABUTD,0.0,2.2538741285813013e-05
ACALD,999.9998647675527,1000.0
AGPR,-8.37923994712808,-8.379172330908847
AKGDH,0.0,4.507746929238721e-05
ALCD19,-2.253873944084439e-05,0.0
ALCD2x,-3.3808106479682465e-05,0.0
ALDD19xr,0.0,0.0
ALDD2x,-1000.0,-999.9998647675241
ALDD2y,0.0,0.0001352324875369959
ALDD3y,0.0,0.0
ALDD4,0.0,0.0
ALR2,-1000.0,1000.0
ALR4x,-1000.0,1000.0
AMPMS2,0.0034460441836572926,0.003446044407059102
APPLDHr,0.0,0.0
APRAUR,0.006892088367315197,0.006892088814119505
ASAD,-431.25776920679795,-52.06242598380514
ATHRDHr,-0.00013523248446745129,0.0
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
BSORx,0.0,0.0
BSORy,0.0,0.0
CDGR,0.0,0.0
CHOLD,0.0,0.0
CINNDO,0.0,0.0
DHBD,0.010338132550971877,0.010344012223796106
DHCIND,0.0,0.0
DHDPRy,5.578960095985968,5.578973619233658
DHFR,0.39709864299281383,0.3971122389221458
DHMPTR,0.0,0.0
DHPPD,0.0,0.0
DHPTDNR,0.0,0.0
DHPTDNRN,0.0,0.0
DKGLCNR1,-1000.0,1000.0
DKGLCNR2x,-1000.0,1000.0
DKGLCNR2y,-1000.0,1000.0
DMPPS,0.0,0.10239233292006161
DOGULNR,0.0,0.0
DPR,0.008900993048314376,0.00890099362540349
DSERDHr,-189.59760399526954,0.0
DURADx,0.0,0.0
DXPRIi,0.10239232628212207,0.10239233292006161
E4PD,0.0034460441836572926,0.0034460444070591218
EAR100x,0.0,6.797965052440791e-05
EAR100y,0.0,6.76162484296583e-05
EAR120x,0.0,0.0001359592725116432
EAR120y,0.0,0.00013523247004210148
EAR121x,0.0,4.50774826987003e-05
EAR121y,0.0,4.50774826987003e-05
EAR140x,0.0,0.0001352324726955345
EAR140y,0.0,0.0001352324726955345
EAR141x,0.0,4.50774826987003e-05
EAR141y,0.0,4.50774826987003e-05
EAR160x,0.0,0.00013523246260183086
EAR160y,0.0,0.00013523246260183086
EAR161x,0.0,2.209393894421472
EAR161y,0.0,2.209393894421472
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.7514231181069375
EAR181y,0.0,0.7514231181069375
EAR40x,0.0,7.598370451082914e-05
EAR40y,0.0,7.598370451082914e-05
EAR60x,0.0,7.598370451082914e-05
EAR60y,0.0,7.598370451082914e-05
EAR80x,0.0,7.598370451082914e-05
EAR80y,0.0,7.598370451082914e-05
EGMEACPR,3.090622586239724e-05,3.090622586239724e-05
EPMEACPR,3.090622586239724e-05,3.090622586239724e-05
FADRx,-1000.0,1000.0
FADRx2,-1000.0,1000.0
FALDH2,0.0,0.0
FLDR2,0.0,1000.0
FLVR,0.0,6.761626103468643e-05
FLVRx,0.0,6.761626103468643e-05
FMNRx,0.0,6.761626103468643e-05
FMNRx2,0.0,6.761625749618361e-05
G3PD2,-1000.0,-2.5968840204750037
G5SD,0.0,0.0
G6PDH2r,0.0,6.761621904516346e-05
GALCTLO,0.0,0.0
GAPD,-405.9156147564021,-26.720406765860155
GCALDD,0.013784176734629838,0.013784177626633655
GGGABADr,0.0,1.9318918665097346e-05
GHBDHx,0.0,0.0
GLTPD,0.0,0.0
GLUDy,-1000.0,-139.6426924259675
GLUSy,0.0,0.0001352324469650057
GLUTRR,0.08270506040777502,0.08271848196014278
GLYCDx,0.09898103389337347,387.41052664423756
GLYCL,11.402713949541438,201.0004560271979
GLYCLTDx,-1000.0,1000.0
GLYCLTDy,-1000.0,1000.0
GMPR,-4.038976281243393,-3.655481503989571
GND,-568.7928119858517,6.761622286616253e-05
GOFUCR,0.0,0.0
GTHOr,0.0,263.21674437017043
HACD1,4.8396071896346164,4.8396944427248245
HACD2,4.8396071896346164,4.839694442727914
HACD3,4.839607189634919,4.839686462693213
HACD4,4.839569197768659,4.83964008576996
HACD5,4.839501581516494,4.839640085770626
HACD6,4.209709964010246,4.209846248900074
HACD7,1.8743582722914998,1.8744936263090337
HACD8,0.0,0.0
HADPCOADH3,0.0,0.0
HISTD,1.42255176399442,1.422559718843558
HPYRRx,-1000.0,1000.0
HPYRRy,-1000.0,1000.0
HSDy,-425.6788091108121,-46.48346588775923
HXAND,-0.3834496986828526,2.7046488231263766e-05
ICDHyr,16.815243023632064,16.8152881011232
IDOND,-1000.0,1000.0
IDOND2,-1000.0,1000.0
IMPD,0.0,0.00013523243210400437
IPDPS,0.0,0.10239233290812214
IPMD,6.765032872794222,6.765044142167186
KARA1,-13.128023557401264,-13.128006653344567
KARA2,4.362506499154961,4.36252009508826
LALDO2x,-1000.0,1000.0
LALDO3,0.0,6.761622695888869e-05
LCADi,0.0,6.761623831922844e-05
LCARR,-1000.0,1000.0
LCARS,0.0,2.2659890535292604e-05
LDH_D,-1000.0,6.761624742779304e-05
LIPOS,4.635933879359587e-05,4.635933879359587e-05
LSERDHr,0.0,189.59760399526954
M1PD,0.0,0.0
MALDDH,0.0,0.0
MANAO,0.0,0.0
MDH,-556.9937068725201,1000.0
ME1,-1000.0,500.6800885851875
ME2,-1000.0,500.68008858519136
MOADSUx,0.007602931562149722,0.007602932055036251
MSAR,0.0,0.0
MTHFD,0.0,0.00013523240944479653
MTHFR2,2.4395520322208415,2.4395557886794257
NADH10,0.0,1000.0
NADH16pp,-457.3191516136738,1000.0
NADH17pp,-944.8188536805957,1000.0
NADH18pp,-1000.0,0.0
NADH5,0.0,1000.0
NADH9,0.0,1000.0
NADPHQR2,0.0,1000.0
NADPHQR3,0.0,1000.0
NADPHQR4,0.0,1000.0
NHFRBO,0.0,305.70062318103027
NODOx,0.0,0.0
NODOy,0.0,0.0
NTRIR2x,-837.645284126325,-638.9419466851357
OGMEACPR,3.090622586239724e-05,3.090622586239724e-05
OMMBLHX3,0.0,6.761624155160462e-05
OMPHHX3,0.0,6.761624155160462e-05
OPHHX3,0.0,6.76162255466295e-05
OPMEACPR,3.090622586239724e-05,3.090622586239724e-05
OXCOAHDH,0.0,0.0
P5CD,0.0,6.761621543560636e-05
P5CR,3.3192977513956015,1000.0
PACCOAE,0.0,0.0
PDH,0.0,1000.0
PDX5PO2,-305.7464428496211,0.0034460444066572804
PDX5PS,0.0034460441836572926,0.0034460444066572856
PERD,0.0034460441836572926,0.0034460444070742165
PGCD,0.0,0.00013523243387347783
POAACR,0.0,0.0
PPND,2.074055005173477,2.0740621226724016
PPPNDO,0.0,0.0
PYROX,0.0,0.0
QUINDH,-1.0402495685291058e-05,0.0
SBTPD,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SGSAD,0.0,2.254029338644159e-05
SHCHD2,0.0034460441836572926,0.003446044407059468
SHK3Dr,5.747383573821819,5.747390691319811
SSALx,0.0,3.3808109750399495e-05
SSALy,0.0,3.380812439512937e-05
SULRi,3.830162211786213,3.8301960199072127
TAGURr,0.0,0.0
TDPDRR,0.12595832350200453,0.12595866499818315
THD2pp,0.0,1000.0
THRD,35.89627551573275,415.09161873870244
THZPSN3,0.0034460441836572926,0.003446044407074206
TRDR,0.0,263.21674437011467
TRSARr,-999.9931417197262,1000.0
TYRL,0.0034460441836572926,0.003446044407059114
UACMAMO,0.0,0.0
UAPGR,0.4261504953031113,0.4261617646824719
UDPGD,0.0,0.0
UDPGDC,0.0,0.0
URDGLYCD,0.0,1.2293858502765431e-05
XAND,0.0,1.3523246231095242e-05
