,minimum,maximum
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.013816055697486106,0.013816105473679875
PGSA161,0.010746472873449495,0.010746511590615073
PGSA180,0.0,0.0
PGSA181,0.005538321835669659,0.005538341789018638
PHEMEabcpp,0.0,1.4024134175864714e-06
PHEMEtiex,0.0,4.4469467634399625e-06
PHETA1,-0.15086259807956487,-0.15085704874854855
PHETRS,0.0,0.0
PHEt2rpp,-1.7385177345230485e-05,-1.0547118733938987e-14
PHEtex,-1.7385177345230485e-05,-1.0547118733938987e-14
PHYTSpp,0.0,0.0
PIt2rpp,0.7766014606488454,0.7930068346960928
PItex,0.7769455192374835,0.7769466231692946
PIuabcpp,0.00034405858863805844,0.00034405855018349566
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,0.0
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PLIPA1A161pp,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PMANM,-0.0002580439064985285,0.0
PMDPHT,0.0003737466392356889,0.00037374773121759885
PMEACPE,1.6759938979178874e-06,1.6759987946977527e-06
PMPK,0.00018687331961784445,0.0004449172264148009
PNTK,0.000482686242599506,0.00048269215226701286
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,4.042825399208638e-05
POR5,0.08953506431245255,0.09015436969428929
POX,0.0,0.0010520527194007867
PPA,3.0045610831663976,3.005335214815229
PPA2,0.0,0.0018431063208740133
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.002242479835414146,0.0022480896654579197
PPC,0.0,0.0002580439068839979
PPCDC,0.000482686242599506,0.00048268681860220525
PPCK,0.0,0.0
PPCSCT,0.0,1000.0
PPGPPDP,0.0,
PPK2r,-0.002030256513155229,0.0017073753328915586
PPKr,0.0,0.0002580439422459335
PPM,-0.7659685380497341,-0.005685167104438333
PPM2,0.0,0.0009275379405606077
PPNCL2,0.0004826862425990619,0.00048268681860220525
PPND,0.11247259850119917,0.11247836484612209
PPNDH,0.15085704874854855,0.15086259808030308
PPPGO,0.0,8.601463355427028e-05
PPPGO3,0.0,0.000375149051555643
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,0.0018429875007184293
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.36459990253774777,0.3646672010213977
PRAIS,0.36459990253774777,0.3646672010213977
PRAIi,0.0462859234787983,0.04629153312826495
PRAMPC,0.07714264713331431,0.07715083899924284
PRASCSi,0.3644130292181299,0.3644340940260079
PRATPP,0.07714264713331431,0.07715083900016477
PRFGS,0.36459990253774777,0.36462096734809113
PRMICI,0.07714264713331431,0.0771508389995334
PROD2,0.0,0.0005160878298531291
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,0.00034405854174223284
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-2.6231355808259416e-05,0.0
PRPPS,0.0,0.7586268467806908
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.31167117724434223,0.31167694359395887
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.03700929725382279,0.037009341417822854
PSD161,0.028785195196739714,0.028785229546739715
PSD180,0.0,0.0
PSD181,0.014835897984369137,0.014835915688369138
PSERT,0.0,1.5971848347297342
PSERtex,0.0,0.0
PSP_L,0.0,1.598530597681523
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.03700929725382279,0.03700934152336935
PSSA161,0.028785195196739714,0.028785229628832013
PSSA180,0.0,0.0
PSSA181,0.014835897984369137,0.014835950584625581
PTA2,0.0,1000.0
PTAr,-0.4962692170026705,-0.49549508511736645
PTHRpp,0.0,0.0
PTPATi,0.00048268624260028314,0.00048268681860085525
PTRCORNt7pp,-0.003686330314423003,0.0
PTRCTA,0.0,0.0011876094819084915
PTRCabcpp,0.0,0.00020643511487605635
PTRCt2pp,0.0,0.0
PTRCtex,-1.0119368561489761e-05,0.0
PUNP1,-0.0074840324422902225,-0.006709900732188017
PUNP2,-0.001228785608506494,0.0005160878133914082
PUNP3,-0.00371178249503501,0.00012902195338559963
PUNP4,0.0,0.0037115438721121163
PUNP5,-0.0002580439059514106,0.00012902197094855072
PUNP6,0.0,0.00017202926590381695
PUNP7,-0.000258043923714979,0.00025804390715933323
PYAM5PO,0.0,0.0005160877646216266
PYDAMK,0.0,0.0002580439071806495
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.00025804390708827896
PYDXNK,0.0,0.00025804390708827896
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,0.0002580438985830824
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,0.005986130663242495,0.005986130666056466
PYNP2r,-0.0018431650096487617,0.0005160878124973178
PYROX,0.0,1.2742908663210262e-05
PYRt2rpp,-2.517500869614331e-05,0.0
PYRtex,-2.517500869614331e-05,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-8.127367848942413e-06,0.0
QUIN2tpp,-8.127367848942413e-06,0.0
QUINDH,-8.127367848942413e-06,0.0
QULNS,0.0019097950462878543,0.0019097950462878543
R15BPK,0.0,0.7602230758249101
R1PK,0.0,0.7586268467796098
R5PP,0.0,0.00025804390644168507
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,0.00018687331961784445,0.0001868735426178515
RBFSa,0.0007474932784713778,0.0007474959289848588
RBFSb,0.0003737466392356889,0.0003737470852373413
RBK,0.0,0.00025804390698169755
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,0.0010321759767322192
RFAMPtpp,0.0,0.0010321762125045097
RHAT1,0.006830513130921645,0.006830787718624866
RHCCE,0.001122915912645,0.0012069509867556549
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.0005160878139370412
RNDR1b,0.0,0.0012635810658932767
RNDR2,0.0,0.003712547582560205
RNDR2b,0.0,0.0012635810781544687
RNDR3,0.0,0.0005160878801895308
RNDR3b,0.0,0.0005160878794647772
RNDR4,0.0,0.0012635810674120618
RNDR4b,0.0,0.001263580869801273
RNTR1c2,0.02027042651931897,0.021714752071226803
RNTR2c2,0.020946689954497597,0.022094427085137498
RNTR3c2,0.0209466899943022,0.022391474220642804
RNTR4c2,0.019112486947146068,0.021316796754856565
RPE,6.474881752548655,9.671771840023332
RPI,-5.770059718242719,-4.171869346369713
RZ5PP,0.0,0.0
S2FE2SR,0.0,0.0
S2FE2SS,0.0,0.0002287735153854278
S2FE2SS2,0.0,0.0002086615579889067
S2FE2ST,0.0,2.0111957396521126e-05
S4FE4SR,0.0,0.0002086615579889067
S4FE4ST,0.0,0.0002086615579889067
S7PI,0.02732205252368658,0.02732315087433243
SADH,0.0,3.6863413220622476e-05
SADT2,0.20770340977684987,0.20772364851290318
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,0.0005160871822297703
SDPDS,0.30253784849793885,0.30256159275861905
SDPTA,-0.30253784849793885,-0.30256159275861905
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.0003737466392356889,0.00037374708523570213
SERASr,0.0005606199588535334,0.000625130944181207
SERAT,0.20770340977684987,0.20842822756145105
SERD_D,0.0,0.001228776743486315
SERD_L,0.0,0.0008550301125263005
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-6.567040236691007e-05,0.0
SFGTHi,0.0,0.0
SGDS,0.0,0.00026231128045772767
SGSAD,0.0,0.0002623612730370539
SHCHCS3,0.0003737466392356889,0.0003737477422310807
SHCHD2,0.00018687331961784445,0.00018687387111554035
SHCHF,0.00018687331961784445,0.00018687387111554035
SHK3Dr,0.31167117724434223,0.3116769435884796
SHKK,0.31167117724434223,0.3116895427597796
SHSL1,0.13098311310573138,0.13098591032983026
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.21081692662494148,0.21122511977393682
SO4tex,0.2111609851882558,0.21122528447537603
SOTA,0.0,0.00026236181860095353
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.0002064351256080941
SPMDt3pp,0.0,0.00020643512560230098
SPMDtex,-8.824738718196147e-06,0.0
SPMS,0.005651451423773324,0.005660204780169542
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SSALx,0.0,0.0001474536761050249
SSALy,0.0,0.00020643511864948394
SUCASPtpp,0.0,0.0
SUCBZL,0.0003737466392356889,0.0003737479644853319
SUCBZS,0.0003737466392356889,0.0003737479644853319
SUCCt2_2pp,0.0,0.0008423316407875822
SUCCt2_3pp,0.0,0.0
SUCCt3pp,0.0,0.0008423316407875822
SUCCtex,0.0,0.0
SUCDi,0.0007810723642052153,0.27072911634224095
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-999.5667409732421,0.43551615016122014
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULRi,0.20770340977685464,0.20772364852739483
SULabcpp,0.0,0.0003440585869611823
T2DECAI,0.0,5.7343098925549674e-05
TAGURr,0.0,0.0
TALA,3.376322263181546,4.977541423512059
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,0.0002580439071334846
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.006830513130921645,0.006830787718625048
TDPDRR,0.006830513130921645,0.006830787718625048
TDPGDH,0.006830513130921645,0.006830787718625048
TDSK,0.006830513130694271,0.006831065096256974
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THD2pp,-22.6616704921645,-16.272071008166847
THDPS,0.30253784849793885,0.3025575919528075
THFAT,0.0,1000.0
THIORDXi,0.0,6.451097299719653e-05
THMDt2pp,0.0,1000.0
THMDt2rpp,0.0,-1000.0
THMDtex,-1.6781039158350608e-05,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,0.0012635811446131129
THRAi,0.0,999.556986179398
THRD,-0.44314284257282444,-0.4428269472807995
THRD_L,0.23657156667275103,0.23685236247061295
THRPtex,0.0,0.0
THRS,0.0,0.00012902195315334049
THRTRS,0.0,0.0
THRabcpp,0.0,0.00034405854268014925
THRt2pp,0.0,0.0005160878130535092
THRt2rpp,-1000.0,0.000516087816272659
THRt4pp,0.0,1000.0
THRtex,-1.5179055222916231e-05,0.0
THYMt3pp,0.0,3.425806731255365e-05
THYMtex,-1.0980591551468244e-05,0.0
THZPSN3,0.00018687331961784445,0.0001868739561252906
TKT1,3.407030927716744,5.004473806317919
TKT2,3.0678508246290974,4.665293703230272
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.0002580439067045859
TMDPP,0.0,1.0980591551468244e-05
TMDS,0.020786514318729132,0.0207974949102806
TMK,0.0,0.0
TMPK,0.00018687331961784445,0.00044491722664474764
TMPPP,0.00018687331961784445,0.0001868735426178515
TPI,1.979348456371384,3.5781335033429924
TPRDCOAS,0.0,0.0
TRDR,0.0,0.20821949773322565
TRE6PH,0.0,0.00012902194913877452
TRE6PP,0.0,8.60146359092558e-05
TRE6PS,0.0,0.00012902194938391176
TREH,0.0,8.601463584530696e-05
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.046290490627470315,-0.04505739076299181
TRPS1,0.0,0.0005539588201453061
TRPS2,0.0,0.0012287767497544816
TRPS3,0.0450214350290606,0.04629153312566581
TRPTRS,0.0,0.0
TRPt2rpp,-1.4489772105372167e-05,0.0
TRPtex,-4.567148678955024e-06,0.0
TRSARr,-999.9886861678756,1000.0
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,0.012380851358839706
TTRCYCtpp,0.0,0.012380851358839706
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYRL,0.00018687331961784445,0.00018687354261785107
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-0.11249095882968646,-0.11247273271747757
TYRTRS,0.0,0.0
TYRt2rpp,-1.8360328212868593e-05,0.0
TYRtex,-1.8360328212868593e-05,0.0
ThDPAT,0.0,0.0
U23GAAT,0.013661026261388542,0.013662130192608752
UAAGDS,0.023109441861440788,0.023109441861440788
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UACMAMO,0.0,0.0
UAG2E,0.0,0.0
UAGAAT,0.013661026261388542,0.01366452860284777
UAGCVT,0.023109441861440788,0.023129484106581194
UAGDP,0.05987990998427012,0.06016728173013037
UAGPT3,0.023109441861440788,0.023129484106526557
UAMAGS,0.023109441861440788,0.023112760754057986
UAMAS,0.023109441861440788,0.023112760754057986
UAPGR,0.023109441861440788,0.023129484106526557
UDCPDP,0.023109441861440788,0.023129484106526557
UDCPDPS,4.608983219274191e-05,4.608996685418858e-05
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGD,0.0,0.0
UDPGDC,0.0,0.0
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,2.106480983502326e-05
UGMDDS,0.023109441861440788,0.023158509725152685
UHGADA,0.013661026261388542,0.01366213019251476
ULA4NFT,0.0,0.0
ULA4Ntppi,0.0,0.0
UM3PL,0.0,0.00014315846079732825
UM4PCP,0.0,0.0001417817707985887
UM4PL,0.0,0.0001417817707985887
UMPK,0.2978544017548038,0.2985122714388239
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.0
UPLA4FNT,0.0,0.0
UPP3MT,0.00018687331961784445,0.00018687398217203573
UPP3S,0.0005606199588470417,0.0005650692647698186
UPPDC1,0.0003737466392291973,0.000378212559310851
UPPRT,0.0,0.00012902195323838406
URACPAH,0.0,4.0574054507858115e-05
URAt2pp,0.0,
URAt2rpp,0.0,0.0
URAtex,-1.749450116050877e-05,0.0
URDGLYCD,0.0,4.433617828263831e-05
UREAtex,-0.00015794763291854252,0.0
UREAtpp,-0.00015794763291854252,0.0
URIC,0.0,6.703261294090199e-05
URIH,0.0,0.000631790547259925
URIK2,0.0,0.0018431650756876028
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-2.1686698790324144e-05,0.0
USHD,0.006830513130694271,0.006831065096317438
VALTA,-1000.0,-0.3445709374607343
VALTRS,0.0,0.0
VALabcpp,0.0,0.0003440585867622206
VALt2rpp,-0.00034405854080431643,0.0
VALtex,-1.0321757574760504e-05,0.0
VPAMTr,-999.6554290625393,999.539734365769
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XAND,0.0,6.7074206017953e-05
XANt2pp,0.0,0.0010321775057207105
XANtex,-3.898440368749201e-05,0.0
XANtpp,-0.0010321757658742214,0.0
XMPtex,0.0,0.0
XPPT,0.0,0.00012902193168828902
XTSNH,0.0,0.0018430467016941066
XTSNt2rpp,-5.898150155642101e-06,0.0
XTSNtex,-1.4440927401576653e-05,0.0
XYLI1,0.0,0.0
XYLI2,-0.0002580439067045859,0.0010321755946733902
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.0
ZN2t3pp,0.0,0.00252716191870217
ZN2tpp,0.0,0.007850986912297662
ZNabcpp,0.0,0.0002580439067685347
Zn2tex,0.00027151101146269776,0.00027151197410546637
