,minimum,maximum
PIt2rpp,11.471006366535292,11.708299607277127
PItex,11.471177907569682,11.471179323009338
PIuabcpp,0.0,0.00017154101493588314
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,0.0
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PLIPA1A161pp,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PMANM,-0.0001715409864573303,0.0
PMDPHT,0.005518165797810602,0.005518166244790295
PMEACPE,2.4745138106774e-05,2.4745138106774e-05
PMPK,0.002759082898905301,0.0029364304710104918
PNTK,0.0071265997750060706,0.007126600350747056
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POAACR,0.0,0.0
POR5,-287.2488037298215,-287.2482891069056
POX,0.0,8.57704846453089e-05
PPA,44.06138799025622,44.368501108076586
PPA2,0.0,0.00017154096312359994
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.03310899478686361,0.0331150670354873
PPC,0.0,0.00017154096280691533
PPCDC,0.007126599774756492,0.0071266003520122885
PPCK,27.981762696321848,36.14227731931812
PPCSCT,0.0,1000.0
PPGPPDP,0.0,8.577052319802547e-05
PPK2r,-0.0029306239481461873,-0.0025875418519945015
PPKr,0.0,0.00017154105256622643
PPM,-11.299952249519139,-0.10270637062503951
PPM2,0.0,7.351757628677124e-05
PPNCL2,0.007126599774756492,0.007126600352012283
PPND,1.6605967280692084,1.6606029283471755
PPNDH,2.227322253559578,2.2273284538373166
PPPGO,0.0,0.005519683859934905
PPPGO3,0.0,0.0055196838599349055
PPPNDO,0.0,0.0
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,0.00017154098992833156
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,5.383119206592655,5.383131459522582
PRAIS,5.383119206592655,5.3831314595197535
PRAIi,0.683386479093997,0.6833923943018221
PRAMPC,1.1389692167786052,1.1389765685367617
PRASCSi,5.3803601236938885,5.380372376620544
PRATPP,1.1389692167786052,1.1389765685368938
PRFGS,5.383119206592655,5.383131459519898
PRMICI,1.1389692167786052,1.1389765685368938
PROD2,0.0,0.000171540955502536
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,0.00017154103295524692
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-1.2252930961069441e-05,0.0
PRPPS,0.0,11.197074337827884
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,4.601655372610944,4.601661572888898
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.5464221396737835,0.5464221839347975
PSD161,0.42499774698384346,0.4249977814092992
PSD180,0.0,0.0
PSD181,0.21904396252116343,0.21904398026405336
PSERT,0.0,8.57705128787245e-05
PSERtex,0.0,0.0
PSP_L,0.0,8.577050590119484e-05
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.5464221396737835,0.5464221839346802
PSSA161,0.42499774698384346,0.4249977814092081
PSSA180,0.0,0.0
PSSA181,0.21904396252116343,0.21904398026400637
PTA2,0.0,1000.0
PTAr,249.83971146996254,992.6806462969917
PTHRpp,0.0,0.0
PTPATi,0.007126599774756492,0.007126600350747056
PTRCORNt7pp,-1000.0,0.0
PTRCTA,0.0,2.8590162330921487e-05
PTRCabcpp,0.0,0.00017154102238103874
PTRCt2pp,0.0,1000.0
PTRCtex,-1.1436060677105786e-05,0.0
PUNP1,-0.40995102802392447,-0.10270637065675045
PUNP2,-8.577051212156628e-05,0.30697509292711866
PUNP3,-0.30697509292580394,8.577048339475368e-05
PUNP4,0.0,0.3069750929406692
PUNP5,-0.0001715409845801652,8.577048567248724e-05
PUNP6,0.0,8.577049169256057e-05
PUNP7,-0.00017154098224958503,0.0001715409696316783
PYAM5PO,0.0,0.00017154095879960696
PYDAMK,0.0,0.0001715409855478356
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.0001715410284077734
PYDXNK,0.0,0.00017154100535776706
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,0.00017154100763150382
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,0.0,0.0
PYNP2r,-0.00017154102482663802,0.30698734587449295
PYROX,0.0,0.0
PYRt2rpp,-2.8590162875374858e-05,0.0
PYRtex,-2.8590162875374858e-05,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-9.739895287630418e-06,0.0
QUIN2tpp,-9.709866790608146e-06,0.0
QUINDH,-9.709866790608146e-06,0.0
QULNS,0.028197084872260803,0.02819708715667501
R15BPK,0.0,11.19707433781005
R1PK,0.0,11.19707433781005
R5PP,0.0,0.00017154102420136041
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,0.002759082898905301,0.002759083122397557
RBFSa,0.011036331595621203,0.011036332489585396
RBFSb,0.005518165797810602,0.005518166244792698
RBK,0.0,0.00017154102735617016
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,1000.0
RFAMPtpp,0.0,1000.0
RHAT1,0.10084881035390936,0.10084915026335299
RHCCE,0.01657924253153858,0.016589745039038692
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.6138766682925673
RNDR1b,0.0,0.6138766683159214
RNDR2,0.0,0.6238613315050214
RNDR2b,0.0,0.6238613315214598
RNDR3,0.0,0.31705777963041826
RNDR3b,0.0,0.31705777958337944
RNDR4,0.0,0.3069411617590119
RNDR4b,0.0,0.30694116175773517
RNTR1c2,0.0,0.3069873458528791
RNTR2c2,0.0,0.31705777960300774
RNTR3c2,0.0,0.3169720090716065
RNTR4c2,0.0,0.30694116174234626
RPE,-9.411855294969374,-9.411340614892696
RPI,-9.09801522088618,-9.097757909439986
RZ5PP,0.0,0.0
S2FE2SR,0.0,2.4745138106774e-05
S2FE2SS,0.0,0.00017154098669891482
S2FE2SS2,0.0,8.577049129707667e-05
S2FE2ST,0.0,0.00017154098381519907
S4FE4SR,0.0,8.577049129707667e-05
S4FE4ST,0.0,8.577049129707667e-05
S7PI,0.40339524141563743,0.4033966010534683
SADH,0.0,2.144262128211949e-05
SADT2,3.066627847863871,3.0666492904868417
SARCOX,0.0,0.0
SBTPD,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,0.000343082059828248
SDPDS,4.466806742498628,4.46681627255369
SDPTA,-4.4668162725548175,-4.466806742499073
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.005518165797810602,0.005518166244790295
SERASr,0.008277248696715903,0.008320133941442931
SERAT,3.066627847863871,3.066799388854463
SERD_D,0.0,0.0
SERD_L,0.0,148.54836266137684
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-2.8590169705466906e-05,0.0
SFGTHi,0.0,0.0
SGDS,0.0,2.1442622454959093e-05
SGSAD,0.0,2.1442622454959093e-05
SHCHCS3,0.005518165797810602,0.005518166243810607
SHCHD2,0.002759082898905301,0.0027590831223951473
SHCHF,0.002759082898905301,0.0027590831223951473
SHK3Dr,4.601655372610969,4.601661572888709
SHKK,4.601655372610969,4.601661572888709
SHSL1,1.9338944058881633,1.9338975630858224
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,3.1175055268155796,3.117698510398372
SO4tex,3.1176770677781387,3.1176990910990976
SOTA,0.0,2.1442622454959093e-05
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.000171540970541173
SPMDt3pp,-6.758788015370776e-09,0.00017154097056805429
SPMDtex,-3.1571947085723417e-06,0.0
SPMS,0.08344060569606881,0.08344376289106847
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SSALx,0.0,4.2885243296098e-05
SSALy,0.0,5.71803235329682e-05
SUCASPtpp,0.0,0.0
SUCBZL,0.005518165797810602,0.005518166243810607
SUCBZS,0.005518165797810602,0.0055181662447902945
SUCCt2_2pp,0.0,914.2491598568164
SUCCt2_3pp,0.0,685.6868698926913
SUCCt3pp,0.0,914.2491598569294
SUCCtex,-2.8590159992347708e-05,0.0
SUCDi,0.0,918.2277326519152
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-993.5981435201517,6.402085201178922
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULRi,3.066627847864204,3.066649290483099
SULabcpp,0.0,0.00017154092552118527
T2DECAI,0.0,2.8590167907346375e-05
TAGURr,0.0,0.0
TALA,-2.605418040444517,-2.6051607290020042
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,0.0001715410131311046
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.10084881035390936,0.10084915026342642
TDPDRR,0.10084881035390936,0.10084915026342642
TDPGDH,0.10084881035390936,0.10084915026342642
TDSK,0.10084881035390936,0.10084951725367738
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THD2pp,999.999828459011,1000.0
THDPS,4.466806742499073,4.466816272555168
THFAT,0.0,1000.0
THIORDXi,0.0,0.00017154103899574835
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-5.655196996245948e-06,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,0.00017154097480442942
THRAi,0.0,742.8407632860043
THRD,-749.383526272267,-6.542705805930682
THRD_L,3.4928504791854493,3.493022020165427
THRPtex,0.0,0.0
THRS,0.0,5.718031626678055e-05
THRTRS,0.0,0.0
THRabcpp,0.0,0.00017154101215055562
THRt2pp,0.0,1000.0
THRt2rpp,-1000.0,1000.0
THRt4pp,0.0,1000.0
THRtex,-2.1442624595024995e-05,0.0
THYMt3pp,0.0,1.1436064280001546e-05
THYMtex,-1.1436066150338764e-05,0.0
THZPSN3,0.002759082898905301,0.002759083122395142
TKT1,-2.2020227989871444,-2.201765487585659
TKT2,-7.209832495992353,-7.209575184490056
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.00017154098032534648
TMDPP,0.0,1.1436064280001546e-05
TMDS,0.30690157536901097,0.30691301143517213
TMK,0.0,0.0
TMPK,0.002759082898905301,0.0029306238987492563
TMPPP,0.002759082898905301,0.002759083122395142
TPI,-6.979426824118634,-6.979083742096646
TPRDCOAS,0.0,0.0
TRDR,0.0,4.314375016814798
TRE6PH,0.0,8.577050104463524e-05
TRE6PP,0.0,5.718034092675831e-05
TRE6PS,0.0,8.867378706867157e-05
TREH,0.0,5.7180324328480005e-05
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.6833913802659799,147.8649761822471
TRPS1,0.0,0.6833923942999913
TRPS2,0.0,148.5483626613798
TRPS3,0.0,0.683392394302649
TRPTRS,0.0,0.0
TRPt2rpp,-4.901171620219635e-06,0.0
TRPtex,-4.901171620219635e-06,0.0
TRSARr,-999.9945247194489,1000.0
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,1000.0
TTRCYCtpp,0.0,1000.0
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYRL,0.002759082898905301,0.002759083122395143
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-1.6606029283449546,-1.6605967280692084
TYRTRS,0.0,0.0
TYRt2rpp,-6.200275564971491e-06,0.0
TYRtex,-6.200275564971491e-06,0.0
ThDPAT,0.0,0.0
U23GAAT,0.20169762070781871,0.20169903450747434
UAAGDS,0.34119833678525324,0.34120176760524146
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UACMAMO,0.0,0.0
UAG2E,0.0,0.0
UAGAAT,0.20169762070781871,0.20169903450747434
UAGCVT,0.3411983367852533,0.34121153224614775
UAGDP,0.8840942942783253,0.8841206851998328
UAGPT3,0.3411983367848084,0.34121153224614775
UAMAGS,0.3411983367848084,0.34120176760524146
UAMAS,0.3411983367848084,0.34120176760524146
UAPGR,0.3411983367848084,0.34121153224614775
UDCPDP,0.3411983367848084,0.34121153224614775
UDCPDPS,0.000680491297936285,0.0006804913530570981
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGD,0.0,0.0
UDPGDC,0.0,0.0
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,1.2252927634294822e-05
UGMDDS,0.3411983367848084,0.34121153224822603
UHGADA,0.20169762070781871,0.20169903450747464
ULA4NFT,0.0,0.0
ULA4Ntppi,0.0,0.0
UM3PL,0.0,1.3195463417658981e-05
UM4PCP,0.0,1.3642123685098095e-05
UM4PL,0.0,1.3195462395088065e-05
UMPK,4.098376381227035,4.405363727100427
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.0
UPLA4FNT,0.0,0.0
UPP3MT,0.002759082898905301,0.0027590831223951473
UPP3S,0.008277248696715903,0.008278766758776741
UPPDC1,0.005518165797810602,0.00551968385987144
UPPRT,0.0,8.577047995128595e-05
URACPAH,0.0,0.0
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-1.715410368419157e-05,0.0
URDGLYCD,0.0,1.0721314322559294e-05
UREAtex,-4.2885251041013817e-05,0.0
UREAtpp,-4.2885251041013817e-05,0.0
URIC,0.0,1.225292473872268e-05
URIH,0.0,0.00017154098102745152
URIK2,0.0,0.00017154098349303482
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-7.3517565972736065e-06,0.0
USHD,0.10084881035390936,0.10084951725353264
VALTA,-1000.0,988.1170258766252
VALTRS,0.0,0.0
VALabcpp,0.0,0.00017154098662786055
VALt2rpp,-0.00017154099799521205,0.0
VALtex,-1.2252927612976805e-05,0.0
VPAMTr,-994.9125975663521,993.2044283102724
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XAND,0.0,1.2252927100044703e-05
XANt2pp,0.0,1000.0
XANtex,-1.009064465495868e-05,0.0
XANtpp,-1000.0,0.0
XMPtex,0.0,0.0
XPPT,0.0,8.57705040262502e-05
XTSNH,0.0,0.00017154098338778567
XTSNt2rpp,-5.655197162557357e-06,0.0
XTSNtex,-5.655196501752613e-06,0.0
XYLI1,0.0,0.0
XYLI2,-0.00017154097395044587,8.160171540958912
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.00017154098543414875
ZN2t3pp,0.0,999.9961628286063
ZN2tpp,0.003837171401477238,1000.0
ZNabcpp,0.0,0.0001715410105589399
Zn2tex,0.004008712373297388,0.004008712698009086
