,minimum,maximum
RHCCE,0.0009712119117422784,0.0009822071112921141
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.036181754419680065
RNDR1b,0.0,0.03618175438996886
RNDR2,0.0,0.036766655921165445
RNDR2b,0.0,0.036766887394672695
RNDR3,0.0,0.01878836377237457
RNDR3b,0.0,0.01878836378516345
RNDR4,0.0,0.018053348855514018
RNDR4b,0.0,0.018053348854013034
RNTR1c2,0.0,0.018090877196820274
RNTR2c2,0.0,0.0187883637544873
RNTR3c2,0.0,0.021000031851812116
RNTR4c2,0.0,0.01805334885378329
RPE,11.475284301940135,11.479896866044502
RPI,-6.548568236468032,-6.546261954504443
RZ5PP,0.0,0.0
S2FE2SR,0.0,1.4495700175257883e-06
S2FE2SS,0.0,0.00012128237192854385
S2FE2SS2,0.0,0.00011258495182504027
S2FE2ST,0.0,1.7394862356257522e-05
S4FE4SR,0.0,0.00011258495182504027
S4FE4ST,0.0,0.00011258495182504027
S7PI,0.023630890425465623,0.023632046255248857
SADH,0.0,3.602722059400931e-05
SADT2,0.17964303791521616,0.1796639839700626
SARCOX,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,0.00045033980729355645
SDPDS,0.2616655077885681,0.2616738474229048
SDPTA,-0.2616738474229048,-0.2616655077885681
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.0003232541139082508,0.00032325455990824995
SERASr,0.0004848811708623762,0.0005411737060386362
SERAT,0.17964303791521616,0.17975562298579956
SERD_D,0.0,0.0002251701348467139
SERD_L,0.0,0.00022517013450862322
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-2.3094373485937902e-05,0.0
SFGTHi,0.0,0.0
SGDS,0.0,3.602722059400931e-05
SHCHCS3,0.0003232541139082508,0.00032325455990824995
SHCHF,0.0001616270569541254,0.00016162727995412492
SHKK,0.26956493959896144,0.2695711575741676
SHSL1,0.11328752079295763,0.11329047384472406
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.1823329653830975,0.18265444691621832
SO4tex,0.18263350086137187,0.18265444692038774
SOTA,0.0,3.602722059400931e-05
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,0.00018013610746834183
SPMDt3pp,0.0,0.00018013610751749348
SPMDtex,-2.953050036304944e-06,0.0
SPMS,0.00488795009914611,0.004890903149136844
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SUCASPtpp,0.0,0.0
SUCBZL,0.0003232541139082508,0.00032325455990824995
SUCBZS,0.0003232541139082508,0.00032325455990824995
SUCCt2_2pp,0.0,0.0003002268461038682
SUCCt2_3pp,0.0,0.00022517013456369028
SUCCt3pp,0.0,0.0003002268543550457
SUCCtex,-1.8764177923458192e-05,0.0
SUCDi,0.0,999.4994880664062
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-998.8911165451882,1.1098028995313425
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULabcpp,0.0,0.0003002268536439071
T2DECAI,0.0,7.505670692372253e-05
TALA,5.860577404004857,5.8629962711325625
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,0.00022517013463394761
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.005907722606366406,0.005908011563812214
TDPGDH,0.005907722606366406,0.005908011563812214
TDSK,0.005907722606252719,0.005908291084457103
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THDPS,0.2616655077885681,0.2616738474229711
THFAT,0.0,1000.0
THIORDXi,0.0,6.433432426524691e-05
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-5.67048070768128e-06,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,999.616875257686
THRAi,0.0,999.6168751033669
THRD_L,0.20461115668376806,0.20472374175099664
THRPtex,0.0,0.0
THRS,0.0,0.00015011342707976771
THRTRS,0.0,0.0
THRabcpp,0.0,0.0003005869143919389
THRt2pp,0.0,0.00045034028093926537
THRt2rpp,-1000.0,0.00045034028093926537
THRt4pp,0.0,1000.0
THRtex,-1.552897525430863e-05,0.0
THYMt3pp,0.0,1.1258506776079535e-05
THYMtex,-1.1258507035732945e-05,0.0
TKT1,5.8843198378942585,5.886627161584297
TKT2,5.590962380823404,5.593269704501296
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,0.00022517014073741848
TMDPP,0.0,1.1258507035732945e-05
TMDS,0.017978292142174723,0.017989550649147673
TMK,0.0,0.0
TMPK,0.0001616270569541254,0.000386797191588073
TMPPP,0.0001616270569541254,0.00016162727995412492
TPI,-7.03059444905412,-7.028144557352872
TPRDCOAS,0.0,0.0
TRE6PH,0.0,0.0001125850671890305
TRE6PP,0.0,7.505671152803946e-05
TRE6PS,0.0,0.0001125850671890305
TREH,0.0,7.505671152803946e-05
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-0.040037622520299604,-0.0398076050335576
TRPS1,0.0,0.00022517014071579688
TRPS2,0.0,0.00022517013450840812
TRPS3,0.039807605033243494,0.04003878588339298
TRPTRS,0.0,0.0
TRPt2rpp,-4.847346276558306e-06,0.0
TRPtex,-4.847346276558306e-06,0.0
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,0.0009006805615836555
TTRCYCtpp,0.0,0.0009006805615836555
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-0.09728395632572279,-0.09727774473594764
TYRTRS,0.0,0.0
TYRt2rpp,-6.217975087541294e-06,0.0
TYRtex,-6.217975087541294e-06,0.0
ThDPAT,0.0,0.0
U23GAAT,0.011815445212505438,0.011816582168913755
UAAGDS,0.01998739618665433,0.019990695395892932
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UAG2E,0.0,0.0
UAGAAT,0.011815445212505438,0.011816581001336316
UAGCVT,0.01998739618665433,0.02000471696623626
UAGDP,0.051790237585814095,0.05182487914497796
UAGPT3,0.01998739618665433,0.02000471696623626
UAMAGS,0.01998739618665433,0.019990707512047623
UAMAS,0.01998739618665433,0.019990707512047623
UDCPDP,0.01998739618665433,0.02000471696623626
UDCPDPS,3.9863175481959185e-05,3.986323048195916e-05
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,2.094605965508034e-05
UGMDDS,0.01998739618665433,0.02000471696623626
UHGADA,0.011815445212505438,0.011816582168913755
ULA4NFT,0.0,0.0
ULA4Ntppi,0.0,0.0
UM3PL,0.0,1.715585381256192e-05
UM4PCP,0.0,1.6993972482365338e-05
UM4PL,0.0,1.699397241697667e-05
UMPK,0.24008285979750876,0.258173737006991
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.0
UPLA4FNT,0.0,0.0
UPP3MT,0.0001616270569541254,0.00016162727995412492
UPP3S,0.0004848811708623762,0.0004863245691608119
UPPDC1,0.0003232541139082508,0.0003246975122066865
UPPRT,0.0,0.00011258507036837617
URACPAH,0.0,1.2685641733206632e-05
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-1.766040271181102e-05,0.0
UREAtex,-6.0045367562679836e-05,0.0
UREAtpp,-6.0045367562679836e-05,0.0
URIC,0.0,2.0946059659510346e-05
URIH,0.0,0.0002251701345841184
URIK2,0.0,0.00022517013491740734
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-7.4436410139044895e-06,0.0
USHD,0.005907722606252719,0.005908291084457103
VALTA,-1000.0,999.3038954588188
VALTRS,0.0,0.0
VALabcpp,0.0,0.0003002268457805675
VALt2rpp,-0.00030022685285757315,0.0
VALtex,-1.0722387626227459e-05,0.0
VPAMTr,-999.7019800009568,999.601915457862
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XANt2pp,0.0,0.000900680538522991
XANtex,-1.200907385939809e-05,0.0
XANtpp,-0.000900680538443055,0.0
XMPtex,0.0,0.0
XPPT,0.0,0.00011258506725797535
XTSNH,0.0,0.00022517014073741848
XTSNt2rpp,-6.254726147292278e-06,0.0
XTSNtex,-6.254726147292278e-06,0.0
XYLI1,0.0,0.0
XYLI2,-0.00022517013425726873,0.0009006805335834305
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.00022517013543676967
ZN2t3pp,0.0,0.000900680563159284
ZN2tpp,9.390204893168583e-06,0.0011355109083272656
ZNabcpp,0.0,0.00022517013543676967
Zn2tex,0.00023483034283917773,0.00023483066683917698
Ec_biomass_iJO1366_WT_53p95M,0.7247850087628942,0.7247860097908612
Ec_biomass_iJO1366_core_53p95M,0.0,0.0
2DGULRGx,-1000.0,1000.0
2DGULRGy,-1000.0,1000.0
2DGULRx,-1000.0,1000.0
2DGULRy,-1000.0,1000.0
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
3OAR100,0.0,0.00011270164231014235
3OAR120,0.0,0.0002251701406983525
3OAR121,0.0,7.505670692372253e-05
3OAR140,0.023630890425010875,0.023856060603701948
3OAR141,0.0,7.505670692372253e-05
3OAR160,0.0,0.00022516990985366192
3OAR161,0.06838201600676154,0.0685106846660444
3OAR180,0.0,0.0
3OAR181,0.0,0.000128668520016903
3OAR40,0.0,7.658343939670464e-05
3OAR60,0.0,7.658343939670464e-05
3OAR80,0.0,7.658343939670464e-05
5DGLCNR,-1000.0,1000.0
ABUTD,0.0,7.505671166271877e-05
ACALD,-0.00022517013455569668,999.6169501600834
AGPR,-0.23743183962945497,-0.237319254559072
AKGDH,-0.7347788420189498,-0.7338593973029228
ALCD19,0.0,0.0
ALCD2x,-2.1444774743528683e-05,0.0
ALDD19xr,0.0,0.0
ALDD2x,0.0,0.00022517013488926318
ALDD2y,0.0,0.00022517013488926318
ALDD3y,0.0,0.0
ALDD4,0.0,0.0
ALR2,-1000.0,1000.0
ALR4x,-1000.0,1000.0
AMPMS2,0.0001616270569541254,0.00016162727995412492
APPLDHr,0.0,0.0
APRAUR,0.0003232541139082508,0.00032325455990824995
ASAD,-0.37510329631625317,-0.37495302858150986
ATHRDHr,-999.616875283401,0.0
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
BSORx,0.0,0.0
BSORy,0.0,0.0
CDGR,0.0,0.0
CHOLD,0.0,0.0
CINNDO,0.0,0.0
DHBD,0.0004848811708623762,0.0004905221763193355
DHCIND,0.0,0.0
DHDPRy,0.2616655077885681,0.2616738474229048
DHFR,0.018624800369991146,0.018636058876964248
DHMPTR,0.0,0.0
DHPPD,0.0,0.0
DHPTDNR,-1000.0,1000.0
DHPTDNRN,-1000.0,1000.0
DKGLCNR1,-1000.0,1000.0
DKGLCNR2x,-1000.0,1000.0
DKGLCNR2y,-1000.0,1000.0
DMPPS,0.0,0.004802568897639606
DOGULNR,0.0,0.0
DPR,0.0004174761650470593,0.0004174767410470386
DSERDHr,-0.0002251701348467139,0.0
DURADx,0.0,0.0
DXPRIi,0.004802425468062936,0.004802432094062924
E4PD,0.0001616270569541254,0.00016162727995412492
EAR100x,0.0,0.00011272009598428667
EAR100y,0.0,0.00011272009598428667
EAR120x,0.0,0.0002251701406983525
EAR120y,0.0,0.0002251701406983525
EAR121x,0.0,7.505670692372253e-05
EAR121y,0.0,7.505670692372253e-05
EAR140x,0.0,0.00022544020846382296
EAR140y,0.0,0.00022544020846382296
EAR141x,0.0,7.505670692372253e-05
EAR141y,0.0,7.505670692372253e-05
EAR160x,0.0,0.00022516990985366192
EAR160y,0.0,0.00022516990985366192
EAR161x,0.0,0.0685106846660444
EAR161y,0.0,0.0685106846660444
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.000128668520016903
EAR181y,0.0,0.000128668520016903
EAR40x,0.0,7.658343939670464e-05
EAR40y,0.0,7.658343939670464e-05
EAR60x,0.0,7.658343939670464e-05
EAR60y,0.0,7.658343939670464e-05
EAR80x,0.0,7.658343939670464e-05
EAR80y,0.0,7.658343939670464e-05
EGMEACPR,1.4495700175257883e-06,1.4495700175257883e-06
EPMEACPR,1.4495700175257883e-06,1.4495700175257883e-06
FADRx,-1000.0,1000.0
FADRx2,-1000.0,1000.0
FALDH2,0.0,0.0
FLDR2,0.0,997.4734035810425
FLVR,0.0,6.004536899884745e-05
FLVRx,0.0,6.004536899884745e-05
FMNRx,0.0,6.0045370571515367e-05
FMNRx2,0.0,6.0107095271177956e-05
G3PD2,-0.11746378486403349,-0.11693197782211176
G5SD,0.0,0.00022517014072320762
G6PDH2r,26.327845755715817,26.332533376603752
GALCTLO,0.0,0.0
GAPD,-0.00011258502744659893,0.0
GCALDD,0.0006465082278165335,0.0006465091198165027
GGGABADr,0.0,5.629253534777945e-05
GHBDHx,0.0,0.0
GLTPD,0.0,0.0
GLUDy,-1000.0,-5.863613515959361
GLUSy,0.0,0.00022517013488076998
GLUTRR,0.0038790493668990097,0.003890596553165521
GLYCDx,-0.00022517014101453015,0.0
GLYCL,-0.1511238284712071,-0.14981607945128306
GLYCLTDx,-1000.0,999.9996537186182
GLYCLTDy,-1000.0,999.999654027231
GMPR,0.0,7.505671152535642e-05
GND,18.039915932456836,18.04683477804577
GOFUCR,0.0,0.0
GTHOr,0.0,0.2529514110387965
HACD1,0.2269152866848779,0.22699983475890306
HACD2,0.2269152866848779,0.22699984302559276
HACD3,0.22691528668491884,0.22699434512151948
HACD4,0.22687703354321714,0.22699217032975622
HACD5,0.22676421700606847,0.22699217032975622
HACD6,0.19722560396499228,0.1974518240104831
HACD7,0.122936096828313,0.12316126696906109
HACD8,0.03511472718420134,0.03524339583610449
HADPCOADH3,0.0,0.0
HISTD,0.06672080876671771,0.06672990654971925
HPYRRx,-1000.0,1000.0
HPYRRy,-1000.0,1000.0
HSDy,-0.1134376342159461,-0.11328752079295762
HXAND,-0.00022517014015477343,0.00011258507036637777
ICDHyr,0.05389306612143614,0.054812510842287
IDOND,-1000.0,1000.0
IDOND2,-1000.0,1000.0
IMPD,0.17133965746281166,0.1716774126674993
IPDPS,0.0,0.004802432094062936
IPMD,0.3172949315661526,0.3173035094745682
KARA1,-0.6157431291617221,-0.6157324067743619
KARA2,0.20461115668376806,0.2046195829118897
LALDO2x,-1000.0,1000.0
LALDO3,0.0,0.0003005869154719677
LCADi,0.0,0.0003005869154719677
LCARR,-1000.0,1000.0
LCARS,0.0,1.610287048103842e-05
LDH_D,-0.0003002268460119417,0.0
LIPOS,2.174355026288683e-06,2.174355026288683e-06
LSERDHr,0.0,0.0002251701348467139
M1PD,0.0,0.0
MALDDH,0.0,0.0
MANAO,0.0,0.0
MDH,11.853228126395495,1000.0
ME1,-1000.0,988.1460550612318
ME2,-1000.0,988.1460550612312
MOADSUx,0.000356594224311344,0.0003565947163113428
MSAR,0.0,1.2685641733206632e-05
MTHFD,0.6950171148757555,0.7022806562937216
MTHFR2,0.11442035976163813,0.11442331281342046
NADH10,0.0,0.0001801361075990826
NADH16pp,-963.816924922843,35.685275027987636
NADH17pp,0.0,0.00045034028147483696
NADH18pp,0.5005131680775873,1000.0
NADH5,0.0,0.0003002268551360506
NADH9,0.0,0.00030058689871263294
NADPHQR2,0.0,0.0003002268551360506
NADPHQR3,0.0,0.0001801361075990826
NADPHQR4,0.0,0.0003005868994515974
NHFRBO,0.0,6.928312022225214e-05
NODOx,0.0,0.0
NODOy,0.0,0.0
NTRIR2x,0.0,0.0
OGMEACPR,1.4495700175257883e-06,1.4495700175257883e-06
OMMBLHX3,0.0,0.0001616272399367059
OMPHHX3,0.0,0.0001616272399367059
OPHHX3,0.0,0.0001616318440438534
OPMEACPR,1.4495700175257883e-06,1.4495700175257883e-06
OXCOAHDH,0.0,0.0
P5CD,-0.15569392936880933,-0.15545720017795217
P5CR,0.15569392936880933,1000.0
PACCOAE,0.0,0.0
PDH,2.5265964190800583,1000.0
PDX5PO2,-0.00117866627705673,0.00016162727995412538
PDX5PS,0.0001616270569541254,0.00016162727995412492
PERD,0.0001616270569541254,0.00016162727995412492
PGCD,1.3809595698421055,1.3823796724652837
POAACR,0.0,1.2685641733206632e-05
PPND,0.09727774473594764,0.09728396271120815
PPPNDO,0.0,0.0
PYROX,0.0,1.2685641436693817e-05
QUINDH,-8.753460271238023e-06,0.0
SBTPD,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SGSAD,0.0,3.602722059400931e-05
SHCHD2,0.0001616270569541254,0.00016162727995412492
SHK3Dr,0.2695649395989613,0.2695711575741676
SSALx,0.0,0.0002251701343020869
SSALy,0.0,0.0002251701343020869
SULRi,0.1796430379152166,0.1796639839700626
TAGURr,0.0,0.0
TDPDRR,0.005907722606366406,0.005908011563812214
THD2pp,0.0,0.0004503402722981775
THRD,-1000.0,-0.38312474231521854
THZPSN3,0.0001616270569541254,0.00016162727995412492
TRDR,0.0,0.2529511796287516
TRSARr,-1000.0,1000.0
TYRL,0.0001616270569541254,0.00016162727995412492
UACMAMO,0.0,0.0
UAPGR,0.01998739618665433,0.02000471696623626
UDPGD,0.0,0.0
UDPGDC,0.0,0.0
URDGLYCD,0.0,1.876417790672158e-05
XAND,0.0,2.0946059659510346e-05
