,minimum,maximum
TMDS,0.012402499999780048,2.5429468875195633
TMK,0.0,0.0
TMPK,0.0001115,50.6151569816998
TMPPP,0.0001115,0.00016097157615711823
TPI,-32.686710125119255,-4.444981978246891
TPRDCOAS,0.0,0.0
TRE6PH,0.0,25.30527662521671
TRE6PP,0.0,16.87018441678521
TRE6PS,0.0,25.30527662521546
TREH,0.0,16.87018441678521
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-1.1161815645205166,50.58742825018554
TRPS1,0.0,1.3415761753309108
TRPS2,0.0,50.615045250191535
TRPS3,0.0,1.3773515400083176
TRPTRS,0.0,0.0
TRPt2rpp,-1.0884955967793781,0.0
TRPtex,-1.0885645645205166,0.0
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,202.46018100109515
TTRCYCtpp,0.0,202.4422130012132
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-1.463385110351019,-0.0671079999997346
TYRTRS,0.0,0.0
TYRt2rpp,-1.396277110351019,0.0
TYRtex,-1.396277110351019,0.0
ThDPAT,0.0,0.0
U23GAAT,0.008150999999543274,0.26346018158966217
UAAGDS,0.0137885,0.7554008846175762
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UAG2E,0.0,0.0
UAGAAT,0.008150999999543274,0.26346018158966217
UAGCVT,0.0137885,3.870172900015056
UAGDP,0.03572799999954328,7.748496800029655
UAGPT3,0.0137885,3.870172900015056
UAMAGS,0.0137885,0.7554008846194787
UAMAS,0.0137885,0.7554022027577801
UDCPDP,0.0137885,3.870172900015056
UDCPDPS,2.75e-05,3.7661022043291045e-05
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,3.3772017250184256
UGMDDS,0.0137885,3.8701834566771924
UHGADA,0.008150999999543274,0.26346018158966217
ULA4NFT,0.0,0.0
ULA4Ntppi,0.0,0.0
UM3PL,0.0,3.8563844176470847
UM4PCP,0.0,3.8200034151125246
UM4PL,0.0,3.8200034151092748
UMPK,0.16562349999977166,25.485548625098705
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.0
UPLA4FNT,0.0,0.0
UPP3MT,0.0001115,0.0001607204416034596
UPP3S,0.0003345,0.32478991827070336
UPPDC1,0.000223,0.3246784182701914
UPPRT,0.0,25.307522625075542
URACPAH,0.0,2.8515518450812123
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-3.9698074706042124,0.0
UREAtex,-6.4472611293343105,0.0
UREAtpp,-6.44726112934705,0.0
URIC,0.0,3.377201725017966
URIH,0.0,50.61504525026861
URIK2,0.0,50.615045250268935
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-1.6732246363701913,0.0
USHD,0.004075499999771637,0.1317196052967144
VALTA,-1000.0,999.5197854999999
VALTRS,0.0,0.0
VALabcpp,0.0,67.48672730888579
VALt2rpp,-67.48672730898815,0.0
VALtex,-2.41024026287045,0.0
VPAMTr,-999.794408,999.7253774999999
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XANt2pp,0.0,202.46018100115634
XANtex,-2.5647010253306584,0.0
XANtpp,-202.46018100109836,0.0
XMPtex,0.0,0.0
XPPT,0.0,25.30912612514149
XTSNH,0.0,50.615045250198314
XTSNt2rpp,-1.3689958175715726,0.0
XTSNtex,-1.3689958175740569,0.0
XYLI1,0.0,0.0
XYLI2,-50.61504525027981,56.7350452502702
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,50.61504525029663
ZN2t3pp,0.0,202.46018100098428
ZN2tpp,0.0,202.46034300118518
ZNabcpp,0.0,40.492068600236564
Zn2tex,0.000162,0.00023483066683917763
Ec_biomass_iJO1366_WT_53p95M,0.5,0.7247860087628919
Ec_biomass_iJO1366_core_53p95M,0.0,0.0
2DGULRGx,-1000.0,1000.0
2DGULRGy,-1000.0,1000.0
2DGULRx,-1000.0,1000.0
2DGULRy,-1000.0,1000.0
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
3OAR100,0.0,0.709767254144748
3OAR120,0.0,0.648283483242188
3OAR121,0.0,0.16250108856814297
3OAR140,0.016301999999086547,0.5903820208085802
3OAR141,0.0,0.1625016931768402
3OAR160,0.0,0.08786841698862356
3OAR161,0.047174,0.16338766333515667
3OAR180,0.0,0.0
3OAR181,0.0,0.035228725351215455
3OAR40,0.0,0.7020117185811552
3OAR60,0.0,0.70201171858033
3OAR80,0.0,0.70201171858033
5DGLCNR,-1000.0,1000.0
ABUTD,0.0,16.87168175005052
ACALD,-50.61504525026908,1000.0
AGPR,-25.471239625098622,-0.1637169999996138
AKGDH,-51.14966825036786,32.16578410015894
ALCD19,-4.81704442859348,0.0
ALCD2x,-4.820480500026099,0.0
ALDD19xr,0.0,0.0
ALDD2x,0.0,50.61504525027517
ALDD2y,0.0,50.615045250296156
ALDD3y,0.0,0.0
ALDD4,0.0,0.0
ALR2,-1000.0,1000.0
ALR4x,-1000.0,1000.0
AMPMS2,0.0001115,0.0001607818400530847
APPLDHr,0.0,0.0
APRAUR,0.000223,0.00032294171808977366
ASAD,-23.173217000074978,-0.258664999998291
ATHRDHr,-1000.0,0.0
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
BSORx,0.0,0.0
BSORy,0.0,0.0
CDGR,0.0,0.0
CHOLD,0.0,0.0
CINNDO,0.0,0.0
DHBD,0.0003345,1.2684326774583572
DHCIND,0.0,0.0
DHDPRy,0.18051250000004473,2.05514380556488
DHFR,0.012848499999780022,2.5437611125132387
DHMPTR,0.0,0.0
DHPPD,0.0,0.0
DHPTDNR,-1000.0,1000.0
DHPTDNRN,-1000.0,1000.0
DKGLCNR1,-1000.0,1000.0
DKGLCNR2x,-1000.0,1000.0
DKGLCNR2y,-1000.0,1000.0
DMPPS,0.0,0.004802432094062738
DOGULNR,0.0,0.0
DPR,0.000288000000000288,0.0004174600849081091
DSERDHr,-50.61504525019789,0.0
DURADx,0.0,0.0
DXPRIi,0.003313,0.004802240490625863
E4PD,0.0001115,0.00016161738710276124
EAR100x,0.0,0.6410704944776131
EAR100y,0.0,0.6410704944776131
EAR120x,0.0,0.6483193156439808
EAR120y,0.0,0.6482834862593404
EAR121x,0.0,0.1625016931768402
EAR121y,0.0,0.16250108856817488
EAR140x,0.0,0.1598106200567534
EAR140y,0.0,0.15981062005668503
EAR141x,0.0,0.1625016931768402
EAR141y,0.0,0.16250108856817488
EAR160x,0.0,0.08786841698862356
EAR160y,0.0,0.08786715145127567
EAR161x,0.0,0.16338766333515667
EAR161y,0.0,0.16338705543013576
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.035228725351215455
EAR181y,0.0,0.035228725351215455
EAR40x,0.0,0.7020117185811552
EAR40y,0.0,0.70201171858033
EAR60x,0.0,0.70201171858033
EAR60y,0.0,0.70201171858033
EAR80x,0.0,0.70201171858033
EAR80y,0.0,0.70201171858033
EGMEACPR,1e-06,1e-06
EPMEACPR,1e-06,1e-06
FADRx,-1000.0,1000.0
FADRx2,-1000.0,1000.0
FALDH2,0.0,0.0
FLDR2,0.0,1000.0
FLVR,0.0,11.90987908837185
FLVRx,0.0,11.909879088373376
FMNRx,0.0,11.909879088300942
FMNRx2,0.0,11.90987908829843
G3PD2,-74.81667000036225,50.53422348174649
G5SD,0.0,50.61504525019789
G6PDH2r,0.0,85.16244961567834
GALCTLO,0.0,0.0
GAPD,-25.30912606224922,0.0
GCALDD,0.00044600000000001583,0.0006438602209447239
GGGABADr,0.0,6.982100120710418
GHBDHx,0.0,0.0
GLTPD,0.0,0.0
GLUDy,-1000.0,46.56981900028397
GLUSy,0.0,50.61504525015571
GLUTRR,0.002676,2.5983193461653635
GLYCDx,-50.615045250273766,57.87298550027268
GLYCL,-20.580439600080553,23.481132450143562
GLYCLTDx,-1000.0,1000.0
GLYCLTDy,-1000.0,1000.0
GMPR,0.0,16.871681750091188
GND,-41.55431946889426,85.16244961571437
GOFUCR,0.0,0.0
GTHOr,0.0,28.360115954645394
HACD1,0.0,1.9642726875073386
HACD2,0.0,1.964272687507556
HACD3,0.0,0.7295930122657046
HACD4,0.0,0.7295915122648196
HACD5,0.0,0.7295915122648196
HACD6,0.0,0.32018458677930917
HACD7,0.0,0.12316143689705869
HACD8,0.0,0.0352434444621038
HADPCOADH3,0.0,0.0
HISTD,0.04602799999997842,2.0131287864168836
HPYRRx,-1000.0,1000.0
HPYRRy,-1000.0,1000.0
HSDy,-22.99270450010277,-0.07815249999979215
HXAND,-50.61504525023298,25.307522625134528
ICDHyr,-50.60559525026971,32.70985710012764
IDOND,-1000.0,1000.0
IDOND2,-1000.0,1000.0
IMPD,-25.189244625125074,50.733323250234534
IPDPS,0.0,0.004802235734857792
IPMD,0.21888899999999012,2.147081200009163
KARA1,-2.8350092500110176,-0.4247689999999904
KARA2,0.14115300000003117,2.0333042243047452
LALDO2x,-1000.0,1000.0
LALDO3,0.0,22.565018045520066
LCADi,0.0,22.565018045527715
LCARR,-1000.0,1000.0
LCARS,0.0,3.6153603750145624
LDH_D,-67.48672700027215,27.447647689472234
LIPOS,1.5e-06,1.5e-06
LSERDHr,0.0,50.61504525019785
M1PD,0.0,0.0
MALDDH,0.0,0.0
MANAO,0.0,0.0
MDH,-62.24349625030208,1000.0
ME1,-1000.0,1000.0
ME2,-1000.0,1000.0
MOADSUx,0.000246,0.0003544732981950685
MSAR,0.0,2.8515518450819157
MTHFD,-40.471792500214974,44.47811046167756
MTHFR2,0.07893399999979216,0.74273787213102
NADH10,0.0,40.49203638534131
NADH16pp,-1000.0,54.98853000011814
NADH17pp,0.0,54.98853000011819
NADH18pp,-67.14123600036649,1000.0
NADH5,0.0,67.48672730942796
NADH9,0.0,67.48672700038486
NADPHQR2,0.0,67.48672700076808
NADPHQR3,0.0,40.49460180033422
NADPHQR4,0.0,67.48672700036491
NHFRBO,0.0,15.980372229257139
NODOx,0.0,0.0
NODOy,0.0,0.0
NTRIR2x,0.0,0.0
OGMEACPR,1e-06,1e-06
OMMBLHX3,0.0,0.00016066154973292185
OMPHHX3,0.0,0.00016037931989651508
OPHHX3,0.0,0.0001604596211460142
OPMEACPR,1e-06,1e-06
OXCOAHDH,0.0,0.0
P5CD,-2.7030423461658084,50.50764625026883
P5CR,0.107399,1000.0
PACCOAE,0.0,0.0
PDH,-99.50537200054505,1000.0
PDX5PO2,-15.575342615475908,0.0001615800836047865
PDX5PS,0.0001115,0.00016089157643995255
PERD,0.0001115,0.0001596656585574202
PGCD,0.0,51.56853800022825
POAACR,0.0,2.8515518450819157
PPND,0.0671079999997346,1.4633851103501676
PPPNDO,0.0,0.0
PYROX,0.0,2.8515518450812127
QUINDH,-1.9657573689397168,0.0
SBTPD,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SGSAD,0.0,6.9159440278180675
SHCHD2,0.0001115,0.0001607818400530847
SHK3Dr,0.1859619999986237,1.5822391103511433
SSALx,0.0,50.61504525019825
SSALy,0.0,50.61504525019825
SULRi,0.12392849999796,4.832304802343845
TAGURr,0.0,0.0
TDPDRR,0.004075499999771637,0.06902903897995404
THD2pp,0.0,101.230090500481
THRD,-1000.0,22.650146000102428
THZPSN3,0.0001115,0.00016038820416728057
TRDR,0.0,28.360115954641696
TRSARr,-1000.0,1000.0
TYRL,0.0001115,0.00016097157615711823
UACMAMO,0.0,0.0
UAPGR,0.0137885,3.8701768145415087
UDPGD,0.0,0.0
UDPGDC,0.0,0.0
URDGLYCD,0.0,3.117416976939726
XAND,0.0,3.377201725013047
