,minimum,maximum
ULA4NFT,0.0,0.0
ULA4Ntppi,0.0,0.0
UM3PL,0.0,168.62621574722758
UM4PCP,0.0,168.62621574722522
UM4PL,0.0,168.62621574722522
UMPK,0.03312469999972696,1000.0
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.0
UPLA4FNT,0.0,0.0
UPP3MT,2.23e-05,0.003446044407910358
UPP3S,6.69e-05,24.865944374483824
UPPDC1,4.46e-05,24.865922074483823
UPPRT,0.0,999.651541000005
URACPAH,0.0,164.84483652565228
URAt2pp,0.0,1000.0
URAt2rpp,-1000.0,0.0
URAtex,-227.7194192779048,0.0
UREAtex,-230.6967227222316,0.0
UREAtpp,-230.6967227222316,0.0
URIC,0.0,175.96064840580163
URIH,0.0,1000.0
URIK2,0.0,999.9250837000005
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-114.78202358076739,0.0
USHD,0.0008150999997269537,10.814578890104457
VALTA,-1000.0,999.9039571
VALTRS,0.0,0.0
VALabcpp,0.0,1000.0
VALt2rpp,-1000.0,0.0
VALtex,-183.148262515004,0.0
VPAMTr,-999.9588816,999.9450754999999
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XANt2pp,0.0,1000.0
XANtex,-141.82431268947937,0.0
XANtpp,-1000.0,0.0
XMPtex,0.0,0.0
XPPT,0.0,999.6988522000046
XTSNH,0.0,1000.0
XTSNt2rpp,-90.2716946347863,0.0
XTSNtex,-90.2716946347863,0.0
XYLI1,0.0,0.0
XYLI2,-1000.0,1000.0
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,1000.0
ZN2t3pp,0.0,1000.0
ZN2tpp,0.0,1000.0
ZNabcpp,0.0,1000.0
Zn2tex,3.24e-05,0.005006808915528951
Ec_biomass_iJO1366_WT_53p95M,0.1,15.453113931198567
Ec_biomass_iJO1366_core_53p95M,0.0,0.0
2DGULRGx,-1000.0,1000.0
2DGULRGy,-1000.0,1000.0
2DGULRx,-1000.0,1000.0
2DGULRy,-1000.0,1000.0
3HCINNMH,0.0,0.0
3HPPPNH,0.0,0.0
3OAR100,0.0,47.75855411631962
3OAR120,0.0,48.868889048468525
3OAR121,0.0,7.924081861670633
3OAR140,0.0032603999989078147,43.270818629167515
3OAR141,0.0,7.924081861670633
3OAR160,0.0,1.8728137317505669
3OAR161,0.0094348,7.954378470385997
3OAR180,0.0,0.0
3OAR181,0.0,0.7514231182916998
3OAR40,0.0,46.68532847438023
3OAR60,0.0,46.68532847438041
3OAR80,0.0,46.68532847438041
5DGLCNR,-1000.0,1000.0
ABUTD,0.0,385.5991145389466
ACALD,-1000.0,1000.0
AGPR,-1000.0,-0.03274339999997987
AKGDH,-1000.0,692.0821656200079
ALCD19,-346.0410826833489,0.0
ALCD2x,-429.4510982586368,0.0
ALDD19xr,0.0,0.0
ALDD2x,-1000.0,1000.0
ALDD2y,0.0,1000.0
ALDD3y,0.0,0.0
ALDD4,0.0,0.0
ALR2,-1000.0,1000.0
ALR4x,-1000.0,1000.0
AMPMS2,2.23e-05,0.003446044407910358
APPLDHr,0.0,0.0
APRAUR,4.46e-05,0.006892088813317202
ASAD,-999.8195713000003,-0.05173299999978548
ATHRDHr,-1000.0,0.0
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
BSORx,0.0,0.0
BSORy,0.0,0.0
CDGR,0.0,0.0
CHOLD,0.0,0.0
CINNDO,0.0,0.0
DHBD,6.689999999999984e-05,90.27165368696039
DHCIND,0.0,0.0
DHDPRy,0.03610250000000895,138.4147897166729
DHFR,0.0025696999999999977,174.4650280177489
DHMPTR,0.0,0.0
DHPPD,0.0,0.0
DHPTDNR,-1000.0,1000.0
DHPTDNRN,-1000.0,1000.0
DKGLCNR1,-1000.0,1000.0
DKGLCNR2x,-1000.0,1000.0
DKGLCNR2y,-1000.0,1000.0
DMPPS,0.0,0.10239233290812225
DOGULNR,0.0,0.0
DPR,5.759999999999099e-05,0.00890099362436559
DSERDHr,-1000.0,0.0
DURADx,0.0,0.0
DXPRIi,0.0006626,0.10239233290812215
E4PD,2.23e-05,0.0034460444066572956
EAR100x,0.0,47.74546631172199
EAR100y,0.0,47.74546631172217
EAR120x,0.0,48.868889048468525
EAR120y,0.0,48.868889048468525
EAR121x,0.0,7.924081861670633
EAR121y,0.0,7.924081861670633
EAR140x,0.0,8.23884245151931
EAR140y,0.0,8.23884245151931
EAR141x,0.0,7.924081861670633
EAR141y,0.0,7.924081861670633
EAR160x,0.0,1.8728137317505669
EAR160y,0.0,1.8728137317505624
EAR161x,0.0,7.954393937647743
EAR161y,0.0,7.954393938616657
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.7514231182916998
EAR181y,0.0,0.7514231180184637
EAR40x,0.0,46.68532847438023
EAR40y,0.0,46.68532847438041
EAR60x,0.0,46.68532847438041
EAR60y,0.0,46.68532847438041
EAR80x,0.0,46.68532847438041
EAR80y,0.0,46.68532847438041
EGMEACPR,2e-07,2e-07
EPMEACPR,2e-07,2e-07
FADRx,-1000.0,1000.0
FADRx2,-1000.0,1000.0
FALDH2,0.0,0.0
FLDR2,0.0,1000.0
FLVR,0.0,504.11723602046925
FLVRx,0.0,504.1174637733269
FMNRx,0.0,504.1167289113349
FMNRx2,0.0,504.1167289113355
G3PD2,-1000.0,999.9831942
G5SD,0.0,1000.0
G6PDH2r,0.0,1000.0
GALCTLO,0.0,0.0
GAPD,-1000.0,16.04147743333902
GCALDD,8.919999999999761e-05,0.013784177631641824
GGGABADr,0.0,296.60664230001277
GHBDHx,0.0,0.0
GLTPD,0.0,0.0
GLUDy,-1000.0,999.2314257000024
GLUSy,0.0,999.849906200001
GLUTRR,0.0005352,198.92784403945421
GLYCDx,-1000.0,999.9831942
GLYCL,-667.7760774953384,999.8151219000003
GLYCLTDx,-1000.0,1000.0
GLYCLTDy,-1000.0,1000.0
GMPR,-1000.0,674.4812073889036
GND,-1000.0,1000.0
GOFUCR,0.0,0.0
GTHOr,0.0,1000.0
HACD1,0.0,150.12348744217286
HACD2,0.0,150.12348744217286
HACD3,0.0,49.45227822627011
HACD4,0.0,49.45227792023892
HACD5,0.0,49.45218501904849
HACD6,0.0,15.907457476410922
HACD7,0.0,1.8744997813360436
HACD8,0.0,0.05545416823602836
HADPCOADH3,0.0,0.0
HISTD,0.009205599999972947,122.14135242941695
HPYRRx,-1000.0,1000.0
HPYRRy,-1000.0,1000.0
HSDy,-999.783468800001,-0.01563049999977653
HXAND,-1000.0,999.6751966000044
ICDHyr,-999.8911854,692.1909799666897
IDOND,-1000.0,1000.0
IDOND2,-1000.0,1000.0
IMPD,-999.6515410000038,1000.0
IPDPS,0.0,0.1023923329081222
IPMD,0.0437778000000435,144.02160266728924
KARA1,-183.23321629265374,-0.08495380000004346
KARA2,0.02823060000002897,150.98679847273323
LALDO2x,-1000.0,1000.0
LALDO3,0.0,1000.0
LCADi,0.0,1000.0
LCARR,-1000.0,1000.0
LCARS,0.0,311.35204623750997
LDH_D,-1000.0,1000.0
LIPOS,3.0000000000000004e-07,3.0000000000000004e-07
LSERDHr,0.0,1000.0
M1PD,0.0,0.0
MALDDH,0.0,0.0
MANAO,0.0,0.0
MDH,-1000.0,1000.0
ME1,-1000.0,1000.0
ME2,-1000.0,1000.0
MOADSUx,4.92e-05,0.007602932056914327
MSAR,0.0,164.85029551026875
MTHFD,-999.9472859,1000.0
MTHFR2,0.015786799999979867,54.75900372088154
NADH10,0.0,1000.0
NADH16pp,-1000.0,1000.0
NADH17pp,-1000.0,1000.0
NADH18pp,-1000.0,1000.0
NADH5,0.0,1000.0
NADH9,0.0,1000.0
NADPHQR2,0.0,1000.0
NADPHQR3,0.0,1000.0
NADPHQR4,0.0,1000.0
NHFRBO,0.0,1000.0
NODOx,0.0,0.0
NODOy,0.0,0.0
NTRIR2x,-998.9493721000013,0.0
OGMEACPR,2e-07,2e-07
OMMBLHX3,0.0,0.0034458211709966335
OMPHHX3,0.0,0.0034460330427938946
OPHHX3,0.0,0.0034460330427938846
OPMEACPR,2e-07,2e-07
OXCOAHDH,0.0,0.0
P5CD,-8.142725800006719,999.9785202
P5CR,0.021479799999951865,1000.0
PACCOAE,0.0,0.0
PDH,-1000.0,1000.0
PDX5PO2,-999.9999777,0.0034460444079103462
PDX5PS,2.23e-05,0.003446044406657297
PERD,2.23e-05,0.0034460444066572865
PGCD,0.0,1000.0
POAACR,0.0,164.85029551026904
PPND,0.013421599999787759,108.26027988494684
PPPNDO,0.0,0.0
PYROX,0.0,164.84483652565228
QUINDH,-149.26694654286325,0.0
SBTPD,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SGSAD,0.0,337.25243149444924
SHCHD2,2.23e-05,0.003446044407910358
SHK3Dr,0.03719239999977744,108.28405068494658
SSALx,0.0,1000.0
SSALy,0.0,1000.0
SULRi,0.02478569999973165,505.90343294167764
TAGURr,0.0,0.0
TDPDRR,0.0008150999998974839,5.243852091060344
THD2pp,0.0,1000.0
THRD,-1000.0,999.7149571000027
THZPSN3,2.23e-05,0.003446044407910358
TRDR,0.0,1000.0
TRSARr,-1000.0,1000.0
TYRL,2.23e-05,0.003446044407910358
UACMAMO,0.0,0.0
UAPGR,0.0027577,168.6289734472248
UDPGD,0.0,0.0
UDPGDC,0.0,0.0
URDGLYCD,0.0,114.31171228055979
XAND,0.0,175.96064840580163
